reference,position,phrase,word_lengths,total_letters,final_form_count,standard_value,standard_base12,standard_base12_palindrome,standard_visible_square_root,mispar_gadol_value,mispar_gadol_base12,mispar_gadol_base12_palindrome,mispar_visible_square_root
Ps.58.1,3,תשחת לדוד,4-4,8,0,1152,800,no,,1152,800,no,
Ps.58.1,4,לדוד מכתם,4-4,8,1,544,394,no,,1104,780,no,
Ps.59.1,1,למנצח אל,5-2,7,0,249,189,no,,249,189,no,
Ps.59.1,2,אל תשחת,2-4,6,0,1139,7AB,no,,1139,7AB,no,
Ps.59.1,3,תשחת לדוד,4-4,8,0,1152,800,no,,1152,800,no,
Ps.59.1,4,לדוד מכתם,4-4,8,1,544,394,no,,1104,780,no,
Ps.59.1,5,מכתם בשלח,4-4,8,1,840,5A0,no,,1400,988,no,
Ps.59.1,6,בשלח שאול,4-4,8,0,677,485,no,,677,485,no,
Ps.59.1,7,שאול וישמרו,4-6,10,0,899,62B,no,,899,62B,no,
Ps.59.1,8,וישמרו את,6-2,8,0,963,683,no,,963,683,no,
Ps.59.1,9,את הבית,2-4,6,0,818,582,no,,818,582,no,
Ps.59.1,10,הבית להמיתו,4-6,10,0,908,638,no,,908,638,no,
Ps.60.1,1,למנצח על,5-2,7,0,318,226,no,,318,226,no,
Ps.60.1,2,על שושן,2-4,6,1,756,530,no,,1406,992,no,
Ps.60.1,3,שושן עדות,4-4,8,1,1136,7A8,no,,1786,104A,no,
Ps.60.1,4,עדות מכתם,4-4,8,1,980,698,no,,1540,A84,no,
Ps.60.1,5,מכתם לדוד,4-4,8,1,544,394,no,,1104,780,no,
Ps.60.1,6,לדוד ללמד,4-4,8,0,148,104,no,,148,104,no,
Ps.61.1,1,למנצח על,5-2,7,0,318,226,no,,318,226,no,
Ps.61.1,2,על נגינת,2-5,7,0,613,431,no,,613,431,no,
Ps.61.1,3,נגינת לדוד,5-4,9,0,557,3A5,no,,557,3A5,no,
Ps.62.1,1,למנצח על,5-2,7,0,318,226,no,,318,226,no,
Ps.62.1,2,על ידותון,2-6,8,1,576,400,no,20,1226,862,no,
Ps.62.1,3,ידותון מזמור,6-5,11,1,769,541,no,,1419,9A3,no,
Ps.62.1,4,מזמור לדוד,5-4,9,0,337,241,no,,337,241,no,
Ps.63.1,1,מזמור לדוד,5-4,9,0,337,241,no,,337,241,no,
Ps.63.1,2,לדוד בהיותו,4-6,10,0,473,335,no,,473,335,no,
Ps.63.1,3,בהיותו במדבר,6-5,11,0,677,485,no,,677,485,no,
Ps.63.1,4,במדבר יהודה,5-5,10,0,278,1B2,no,,278,1B2,no,
Ps.64.1,1,למנצח מזמור,5-5,10,0,511,367,no,,511,367,no,
Ps.64.1,2,מזמור לדוד,5-4,9,0,337,241,no,,337,241,no,
Ps.65.1,1,למנצח מזמור,5-5,10,0,511,367,no,,511,367,no,
Ps.65.1,2,מזמור לדוד,5-4,9,0,337,241,no,,337,241,no,
Ps.65.1,3,לדוד שיר,4-3,7,0,554,3A2,no,,554,3A2,no,
Ps.66.1,1,למנצח שיר,5-3,8,0,728,508,no,,728,508,no,
Ps.66.1,2,שיר מזמור,3-5,8,0,803,56B,no,,803,56B,no,
Ps.66.1,3,מזמור הריעו,5-5,10,0,584,408,no,,584,408,no,
Ps.66.1,4,הריעו לאלהים,5-6,11,1,407,29B,no,,967,687,no,
Ps.66.1,5,לאלהים כל,6-2,8,1,166,11A,no,,726,506,no,
Ps.66.1,6,כל הארץ,2-4,6,1,346,24A,no,,1156,804,no,
Ps.67.1,1,למנצח בנגינת,5-6,11,0,733,511,no,,733,511,no,
Ps.67.1,2,בנגינת מזמור,6-5,11,0,808,574,no,,808,574,no,
Ps.67.1,3,מזמור שיר,5-3,8,0,803,56B,no,,803,56B,no,
Ps.68.1,1,למנצח לדוד,5-4,9,0,262,19A,no,,262,19A,no,
Ps.68.1,2,לדוד מזמור,4-5,9,0,337,241,no,,337,241,no,
Ps.68.1,3,מזמור שיר,5-3,8,0,803,56B,no,,803,56B,no,
Ps.69.1,1,למנצח על,5-2,7,0,318,226,no,,318,226,no,
Ps.69.1,2,על שושנים,2-6,8,1,806,572,no,,1366,95A,no,
Ps.69.1,3,שושנים לדוד,6-4,10,1,750,526,no,,1310,912,no,
Ps.70.1,1,למנצח לדוד,5-4,9,0,262,19A,no,,262,19A,no,
Ps.70.1,2,לדוד להזכיר,4-6,10,0,316,224,no,,316,224,no,
Ps.71.1,1,בך יהוה,2-4,6,1,48,40,no,,528,380,no,
Ps.71.1,2,יהוה חסיתי,4-5,9,0,514,36A,no,,514,36A,no,
Ps.71.1,3,חסיתי אל,5-2,7,0,519,373,yes,,519,373,yes,
Ps.71.1,4,אל אבושה,2-5,7,0,345,249,no,,345,249,no,
Ps.71.1,5,אבושה לעולם,5-5,10,1,490,34A,no,,1050,736,no,
Ps.72.1,1,לשלמה אלהים,5-5,10,1,491,34B,no,,1051,737,yes,
Ps.72.1,2,אלהים משפטיך,5-6,11,2,545,395,no,,1585,B01,no,
Ps.72.1,3,משפטיך למלך,6-4,10,2,579,403,no,,1539,A83,no,
Ps.72.1,4,למלך תן,4-2,6,2,570,3B6,no,,1700,B98,no,
Ps.72.1,5,תן וצדקתך,2-6,8,2,1070,752,no,,2200,1334,no,
Ps.72.1,6,וצדקתך לבן,6-3,9,2,702,4A6,no,,1832,1088,no,
Ps.72.1,7,לבן מלך,3-3,6,2,172,124,no,,1302,906,no,
Ps.73.1,1,מזמור לאסף,5-4,9,1,464,328,no,,1184,828,yes,
Ps.73.1,2,לאסף אך,4-2,6,2,192,140,no,,1392,980,no,
Ps.73.1,3,אך טוב,2-3,5,1,38,32,no,,518,372,no,
Ps.73.1,4,טוב לישראל,3-6,9,0,588,410,no,,588,410,no,
Ps.73.1,5,לישראל אלהים,6-5,11,1,657,469,no,,1217,855,no,
Ps.73.1,6,אלהים לברי,5-4,9,1,328,234,no,,888,620,no,
Ps.73.1,7,לברי לבב,4-3,7,0,276,1B0,no,,276,1B0,no,
Ps.74.1,1,משכיל לאסף,5-4,9,1,571,3B7,no,,1291,8B7,no,
Ps.74.1,2,לאסף למה,4-3,7,1,246,186,no,,966,686,yes,
Ps.74.1,3,למה אלהים,3-5,8,1,161,115,no,,721,501,no,
Ps.74.1,4,אלהים זנחת,5-4,9,1,551,39B,no,,1111,787,yes,
Ps.74.1,5,זנחת לנצח,4-4,8,0,643,457,no,,643,457,no,
Ps.74.1,6,לנצח יעשן,4-4,8,1,608,428,no,,1258,88A,no,
Ps.74.1,7,יעשן אפך,4-3,7,2,531,383,yes,,1661,B65,no,
Ps.74.1,8,אפך בצאן,3-4,7,2,244,184,no,,1374,966,no,
Ps.74.1,9,בצאן מרעיתך,4-6,10,2,883,617,no,,2013,11B9,no,
Ps.75.1,1,למנצח אל,5-2,7,0,249,189,no,,249,189,no,
Ps.75.1,2,אל תשחת,2-4,6,0,1139,7AB,no,,1139,7AB,no,
Ps.75.1,3,תשחת מזמור,4-5,9,0,1401,989,yes,,1401,989,yes,
Ps.75.1,4,מזמור לאסף,5-4,9,1,464,328,no,,1184,828,yes,
Ps.75.1,5,לאסף שיר,4-3,7,1,681,489,no,,1401,989,yes,
Ps.76.1,1,למנצח בנגינת,5-6,11,0,733,511,no,,733,511,no,
Ps.76.1,2,בנגינת מזמור,6-5,11,0,808,574,no,,808,574,no,
Ps.76.1,3,מזמור לאסף,5-4,9,1,464,328,no,,1184,828,yes,
Ps.76.1,4,לאסף שיר,4-3,7,1,681,489,no,,1401,989,yes,
Ps.77.1,1,למנצח על,5-2,7,0,318,226,no,,318,226,no,
Ps.77.1,2,על ידיתון,2-6,8,1,580,404,yes,,1230,866,no,
Ps.77.1,3,ידיתון לאסף,6-4,10,2,651,463,no,,2021,1205,no,
Ps.77.1,4,לאסף מזמור,4-5,9,1,464,328,no,,1184,828,yes,
Ps.78.1,1,משכיל לאסף,5-4,9,1,571,3B7,no,,1291,8B7,no,
Ps.78.1,2,לאסף האזינה,4-6,10,1,249,189,no,,969,689,no,
Ps.78.1,3,האזינה עמי,6-3,9,0,198,146,no,,198,146,no,
Ps.78.1,4,עמי תורתי,3-5,8,0,1136,7A8,no,,1136,7A8,no,
Ps.78.1,5,תורתי הטו,5-3,8,0,1036,724,no,,1036,724,no,
Ps.78.1,6,הטו אזנכם,3-5,8,1,138,B6,no,,698,4A2,no,
Ps.78.1,7,אזנכם לאמרי,5-5,10,1,399,293,no,,959,67B,no,
Ps.78.1,8,לאמרי פי,5-2,7,0,371,26B,no,,371,26B,no,
Ps.79.1,1,מזמור לאסף,5-4,9,1,464,328,no,,1184,828,yes,
Ps.79.1,2,לאסף אלהים,4-5,9,2,257,195,no,,1537,A81,no,
Ps.79.1,3,אלהים באו,5-3,8,1,95,7B,no,,655,467,no,
Ps.79.1,4,באו גוים,3-4,7,1,68,58,no,,628,444,yes,
Ps.79.1,5,גוים בנחלתך,4-6,10,2,569,3B5,no,,1609,B21,no,
Ps.79.1,6,בנחלתך טמאו,6-4,10,1,566,3B2,no,,1046,732,no,
Ps.79.1,7,טמאו את,4-2,6,0,457,321,no,,457,321,no,
Ps.79.1,8,את היכל,2-4,6,0,466,32A,no,,466,32A,no,
Ps.79.1,9,היכל קדשך,4-4,8,1,489,349,no,,969,689,no,
Ps.79.1,10,קדשך שמו,4-3,7,1,770,542,no,,1250,882,no,
Ps.79.1,11,שמו את,3-2,5,0,747,523,no,,747,523,no,
Ps.79.1,12,את ירושלם,2-6,8,1,987,6A3,no,,1547,A8B,no,
Ps.79.1,13,ירושלם לעיים,6-5,11,2,746,522,no,,1866,10B6,no,
Ps.80.1,1,למנצח אל,5-2,7,0,249,189,no,,249,189,no,
Ps.80.1,2,אל ששנים,2-5,7,1,731,50B,no,,1291,8B7,no,
Ps.80.1,3,ששנים עדות,5-4,9,1,1180,824,no,,1740,1010,no,
Ps.80.1,4,עדות לאסף,4-4,8,1,651,463,no,,1371,963,no,
Ps.80.1,5,לאסף מזמור,4-5,9,1,464,328,no,,1184,828,yes,
Ps.81.1,1,למנצח על,5-2,7,0,318,226,no,,318,226,no,
Ps.81.1,2,על הגתית,2-5,7,0,918,646,yes,,918,646,yes,
Ps.81.1,3,הגתית לאסף,5-4,9,1,989,6A5,no,,1709,BA5,no,
Ps.82.1,1,מזמור לאסף,5-4,9,1,464,328,no,,1184,828,yes,
Ps.82.1,2,לאסף אלהים,4-5,9,2,257,195,no,,1537,A81,no,
Ps.82.1,3,אלהים נצב,5-3,8,1,228,170,no,,788,558,no,
Ps.82.1,4,נצב בעדת,3-4,7,0,618,436,no,,618,436,no,
Ps.82.1,5,בעדת אל,4-2,6,0,507,363,yes,,507,363,yes,
Ps.82.1,6,אל בקרב,2-4,6,0,335,23B,no,,335,23B,no,
Ps.82.1,7,בקרב אלהים,4-5,9,1,390,286,no,,950,672,no,
Ps.82.1,8,אלהים ישפט,5-4,9,1,485,345,no,,1045,731,no,
Ps.83.1,1,שיר מזמור,3-5,8,0,803,56B,no,,803,56B,no,
Ps.83.1,2,מזמור לאסף,5-4,9,1,464,328,no,,1184,828,yes,
Ps.84.1,1,למנצח על,5-2,7,0,318,226,no,,318,226,no,
Ps.84.1,2,על הגתית,2-5,7,0,918,646,yes,,918,646,yes,
Ps.84.1,3,הגתית לבני,5-4,9,0,910,63A,no,,910,63A,no,
Ps.84.1,4,לבני קרח,4-3,7,0,400,294,no,,400,294,no,
Ps.84.1,5,קרח מזמור,3-5,8,0,601,421,no,,601,421,no,
Ps.85.1,1,למנצח לבני,5-4,9,0,310,21A,no,,310,21A,no,
Ps.85.1,2,לבני קרח,4-3,7,0,400,294,no,,400,294,no,
Ps.85.1,3,קרח מזמור,3-5,8,0,601,421,no,,601,421,no,
Ps.86.1,1,תפלה לדוד,4-4,8,0,559,3A7,no,,559,3A7,no,
Ps.86.1,2,לדוד הטה,4-3,7,0,63,53,no,,63,53,no,
Ps.86.1,3,הטה יהוה,3-4,7,0,45,39,no,,45,39,no,
Ps.86.1,4,יהוה אזנך,4-4,8,1,104,88,yes,,584,408,no,
Ps.86.1,5,אזנך ענני,4-4,8,1,258,196,no,14,738,516,no,
Ps.86.1,6,ענני כי,4-2,6,0,210,156,no,,210,156,no,
Ps.86.1,7,כי עני,2-3,5,0,160,114,no,,160,114,no,
Ps.86.1,8,עני ואביון,3-6,9,1,205,151,yes,,855,5B3,no,
Ps.86.1,9,ואביון אני,6-3,9,1,136,B4,no,,786,556,no,
Ps.87.1,1,לבני קרח,4-3,7,0,400,294,no,,400,294,no,
Ps.87.1,2,קרח מזמור,3-5,8,0,601,421,no,,601,421,no,
Ps.87.1,3,מזמור שיר,5-3,8,0,803,56B,no,,803,56B,no,
Ps.87.1,4,שיר יסודתו,3-6,9,0,996,6B0,no,,996,6B0,no,
Ps.87.1,5,יסודתו בהררי,6-5,11,0,903,633,no,,903,633,no,
Ps.87.1,6,בהררי קדש,5-3,8,0,821,585,yes,,821,585,yes,
Ps.88.1,1,שיר מזמור,3-5,8,0,803,56B,no,,803,56B,no,
Ps.88.1,2,מזמור לבני,5-4,9,0,385,281,no,,385,281,no,
Ps.88.1,3,לבני קרח,4-3,7,0,400,294,no,,400,294,no,
Ps.88.1,4,קרח למנצח,3-5,8,0,526,37A,no,,526,37A,no,
Ps.88.1,5,למנצח על,5-2,7,0,318,226,no,,318,226,no,
Ps.88.1,6,על מחלת,2-4,6,0,578,402,no,,578,402,no,
Ps.88.1,7,מחלת לענות,4-5,9,0,1034,722,no,,1034,722,no,
Ps.88.1,8,לענות משכיל,5-5,10,0,956,678,no,,956,678,no,
Ps.88.1,9,משכיל להימן,5-5,10,1,535,387,no,,1185,829,no,
Ps.88.1,10,להימן האזרחי,5-6,11,1,366,266,no,,1016,708,no,
Ps.89.1,1,משכיל לאיתן,5-5,10,1,891,623,no,,1541,A85,no,
Ps.89.1,2,לאיתן האזרחי,5-6,11,1,722,502,no,,1372,964,no,
Ps.90.1,1,תפלה למשה,4-4,8,0,890,622,no,,890,622,no,
Ps.90.1,2,למשה איש,4-3,7,0,686,492,no,,686,492,no,
Ps.90.1,3,איש האלהים,3-6,9,1,402,296,no,,962,682,no,
Ps.90.1,4,האלהים אדני,6-4,10,1,156,110,no,,716,4B8,no,
Ps.90.1,5,אדני מעון,4-4,8,1,231,173,no,,881,615,no,
Ps.90.1,6,מעון אתה,4-3,7,1,572,3B8,no,,1222,85A,no,
Ps.90.1,7,אתה היית,3-4,7,0,831,593,no,,831,593,no,
Ps.90.1,8,היית לנו,4-3,7,0,511,367,no,,511,367,no,
Ps.90.1,9,לנו בדר,3-3,6,0,292,204,no,,292,204,no,
Ps.90.1,10,בדר ודר,3-3,6,0,416,2A8,no,,416,2A8,no,
Ps.91.1,1,ישב בסתר,3-4,7,0,974,692,no,,974,692,no,
Ps.91.1,2,בסתר עליון,4-5,9,1,828,590,no,,1478,A32,no,
Ps.91.1,3,עליון בצל,5-3,8,1,288,200,no,,938,662,no,
Ps.91.1,4,בצל שדי,3-3,6,0,436,304,no,,436,304,no,
Ps.91.1,5,שדי יתלונן,3-6,9,1,860,5B8,no,,1510,A5A,yes,
Ps.92.1,1,מזמור שיר,5-3,8,0,803,56B,no,,803,56B,no,
Ps.92.1,2,שיר ליום,3-4,7,1,596,418,no,,1156,804,no,
Ps.92.1,3,ליום השבת,4-4,8,1,793,561,no,,1353,949,yes,
Ps.93.1,1,יהוה מלך,4-3,7,1,116,98,no,,596,418,no,
Ps.93.1,2,מלך גאות,3-4,7,1,500,358,no,,980,698,no,
Ps.93.1,3,גאות לבש,4-3,7,0,742,51A,no,,742,51A,no,
Ps.93.1,4,לבש לבש,3-3,6,0,664,474,yes,,664,474,yes,
Ps.93.1,5,לבש יהוה,3-4,7,0,358,25A,no,,358,25A,no,
Ps.93.1,6,יהוה עז,4-2,6,0,103,87,no,,103,87,no,
Ps.93.1,7,עז התאזר,2-5,7,0,690,496,no,,690,496,no,
Ps.93.1,8,התאזר אף,5-2,7,1,694,49A,no,,1414,99A,no,
Ps.93.1,9,אף תכון,2-4,6,2,557,3A5,no,,1927,1147,no,
Ps.93.1,10,תכון תבל,4-3,7,1,908,638,no,,1558,A9A,yes,
Ps.93.1,11,תבל בל,3-2,5,0,464,328,no,,464,328,no,
Ps.93.1,12,בל תמוט,2-4,6,0,487,347,no,,487,347,no,
Ps.94.1,1,אל נקמות,2-5,7,0,627,443,no,,627,443,no,
Ps.94.1,2,נקמות יהוה,5-4,9,0,622,43A,no,,622,43A,no,
Ps.94.1,3,יהוה אל,4-2,6,0,57,49,no,7,57,49,no,7
Ps.94.1,4,אל נקמות,2-5,7,0,627,443,no,,627,443,no,
Ps.94.1,5,נקמות הופיע,5-5,10,0,767,53B,no,,767,53B,no,
Ps.95.1,1,לכו נרננה,3-5,8,0,411,2A3,no,,411,2A3,no,
Ps.95.1,2,נרננה ליהוה,5-5,10,0,411,2A3,no,,411,2A3,no,
Ps.95.1,3,ליהוה נריעה,5-5,10,0,391,287,no,,391,287,no,
Ps.95.1,4,נריעה לצור,5-4,9,0,661,471,no,,661,471,no,
Ps.95.1,5,לצור ישענו,4-5,9,0,762,536,no,,762,536,no,
Ps.96.1,1,שירו ליהוה,4-5,9,0,572,3B8,no,,572,3B8,no,
Ps.96.1,2,ליהוה שיר,5-3,8,0,566,3B2,no,,566,3B2,no,
Ps.96.1,3,שיר חדש,3-3,6,0,822,586,no,,822,586,no,
Ps.96.1,4,חדש שירו,3-4,7,0,828,590,no,,828,590,no,
Ps.96.1,5,שירו ליהוה,4-5,9,0,572,3B8,no,,572,3B8,no,
Ps.96.1,6,ליהוה כל,5-2,7,0,106,8A,no,,106,8A,no,
Ps.96.1,7,כל הארץ,2-4,6,1,346,24A,no,,1156,804,no,
Ps.97.1,1,יהוה מלך,4-3,7,1,116,98,no,,596,418,no,
Ps.97.1,2,מלך תגל,3-3,6,1,523,377,no,,1003,6B7,no,
Ps.97.1,3,תגל הארץ,3-4,7,1,729,509,no,,1539,A83,no,
Ps.97.1,4,הארץ ישמחו,4-5,9,1,660,470,no,,1470,A26,no,
Ps.97.1,5,ישמחו איים,5-4,9,1,425,2B5,no,,985,6A1,no,
Ps.97.1,6,איים רבים,4-4,8,2,313,221,no,,1433,9B5,no,
Ps.98.1,1,מזמור שירו,5-4,9,0,809,575,yes,,809,575,yes,
Ps.98.1,2,שירו ליהוה,4-5,9,0,572,3B8,no,,572,3B8,no,
Ps.98.1,3,ליהוה שיר,5-3,8,0,566,3B2,no,,566,3B2,no,
Ps.98.1,4,שיר חדש,3-3,6,0,822,586,no,,822,586,no,
Ps.98.1,5,חדש כי,3-2,5,0,342,246,no,,342,246,no,
Ps.98.1,6,כי נפלאות,2-6,8,0,597,419,no,,597,419,no,
Ps.98.1,7,נפלאות עשה,6-3,9,0,942,666,yes,,942,666,yes,
Ps.98.1,8,עשה הושיעה,3-6,9,0,771,543,no,,771,543,no,
Ps.98.1,9,הושיעה לו,6-2,8,0,432,300,no,,432,300,no,
Ps.98.1,10,לו ימינו,2-5,7,0,152,108,no,,152,108,no,
Ps.98.1,11,ימינו וזרוע,5-5,10,0,405,299,no,,405,299,no,
Ps.98.1,12,וזרוע קדשו,5-4,9,0,699,4A3,no,,699,4A3,no,
Ps.99.1,1,יהוה מלך,4-3,7,1,116,98,no,,596,418,no,
Ps.99.1,2,מלך ירגזו,3-5,8,1,316,224,no,,796,564,no,
Ps.99.1,3,ירגזו עמים,5-4,9,1,386,282,yes,,946,66A,no,
Ps.99.1,4,עמים ישב,4-3,7,1,472,334,no,,1032,720,no,
Ps.99.1,5,ישב כרובים,3-6,9,1,590,412,no,,1150,7BA,no,
Ps.99.1,6,כרובים תנוט,6-4,10,1,743,51B,no,,1303,907,no,
Ps.99.1,7,תנוט הארץ,4-4,8,1,761,535,yes,,1571,AAB,no,
Ps.100.1,1,מזמור לתודה,5-5,10,0,738,516,no,,738,516,no,
Ps.100.1,2,לתודה הריעו,5-5,10,0,736,514,no,,736,514,no,
Ps.100.1,3,הריעו ליהוה,5-5,10,0,347,24B,no,,347,24B,no,
Ps.100.1,4,ליהוה כל,5-2,7,0,106,8A,no,,106,8A,no,
Ps.100.1,5,כל הארץ,2-4,6,1,346,24A,no,,1156,804,no,
Ps.101.1,1,לדוד מזמור,4-5,9,0,337,241,no,,337,241,no,
Ps.101.1,2,מזמור חסד,5-3,8,0,365,265,no,,365,265,no,
Ps.101.1,3,חסד ומשפט,3-5,8,0,507,363,yes,,507,363,yes,
Ps.101.1,4,ומשפט אשירה,5-5,10,0,951,673,no,,951,673,no,
Ps.101.1,5,אשירה לך,5-2,7,1,566,3B2,no,,1046,732,no,
Ps.101.1,6,לך יהוה,2-4,6,1,76,64,no,8,556,3A4,no,
Ps.101.1,7,יהוה אזמרה,4-5,9,0,279,1B3,no,,279,1B3,no,
Ps.102.1,1,תפלה לעני,4-4,8,0,675,483,no,,675,483,no,
Ps.102.1,2,לעני כי,4-2,6,0,190,13A,no,,190,13A,no,
Ps.102.1,3,כי יעטף,2-4,6,1,199,147,no,,919,647,no,
Ps.102.1,4,יעטף ולפני,4-5,9,1,345,249,no,,1065,749,no,
Ps.102.1,5,ולפני יהוה,5-4,9,0,202,14A,no,,202,14A,no,
Ps.102.1,6,יהוה ישפך,4-4,8,1,436,304,no,,916,644,no,
Ps.102.1,7,ישפך שיחו,4-4,8,1,734,512,no,,1214,852,no,
Ps.103.1,1,לדוד ברכי,4-4,8,0,276,1B0,no,,276,1B0,no,
Ps.103.1,2,ברכי נפשי,4-4,8,0,672,480,no,,672,480,no,
Ps.103.1,3,נפשי את,4-2,6,0,841,5A1,no,,841,5A1,no,
Ps.103.1,4,את יהוה,2-4,6,0,427,2B7,no,,427,2B7,no,
Ps.103.1,5,יהוה וכל,4-3,7,0,82,6A,no,,82,6A,no,
Ps.103.1,6,וכל קרבי,3-4,7,0,368,268,no,,368,268,no,
Ps.103.1,7,קרבי את,4-2,6,0,713,4B5,no,,713,4B5,no,
Ps.103.1,8,את שם,2-2,4,1,741,519,no,,1301,905,no,
Ps.103.1,9,שם קדשו,2-4,6,1,750,526,no,,1310,912,no,
Ps.104.1,1,ברכי נפשי,4-4,8,0,672,480,no,,672,480,no,
Ps.104.1,2,נפשי את,4-2,6,0,841,5A1,no,,841,5A1,no,
Ps.104.1,3,את יהוה,2-4,6,0,427,2B7,no,,427,2B7,no,
Ps.104.1,4,יהוה יהוה,4-4,8,0,52,44,yes,,52,44,yes,
Ps.104.1,5,יהוה אלהי,4-4,8,0,72,60,no,,72,60,no,
Ps.104.1,6,אלהי גדלת,4-4,8,0,483,343,yes,,483,343,yes,
Ps.104.1,7,גדלת מאד,4-3,7,0,482,342,no,,482,342,no,
Ps.104.1,8,מאד הוד,3-3,6,0,60,50,no,,60,50,no,
Ps.104.1,9,הוד והדר,3-4,7,0,230,172,no,,230,172,no,
Ps.104.1,10,והדר לבשת,4-4,8,0,947,66B,no,,947,66B,no,
Ps.105.1,1,הודו ליהוה,4-5,9,0,77,65,no,,77,65,no,
Ps.105.1,2,ליהוה קראו,5-4,9,0,363,263,no,,363,263,no,
Ps.105.1,3,קראו בשמו,4-4,8,0,655,467,no,,655,467,no,
Ps.105.1,4,בשמו הודיעו,4-6,10,0,449,315,no,,449,315,no,
Ps.105.1,5,הודיעו בעמים,6-5,11,1,263,19B,no,,823,587,no,
Ps.105.1,6,בעמים עלילותיו,5-8,13,1,724,504,no,,1284,8B0,no,
Ps.106.1,1,הללו יה,4-2,6,0,86,72,no,,86,72,no,
Ps.106.1,2,יה הודו,2-4,6,0,36,30,no,,36,30,no,
Ps.106.1,3,הודו ליהוה,4-5,9,0,77,65,no,,77,65,no,
Ps.106.1,4,ליהוה כי,5-2,7,0,86,72,no,,86,72,no,
Ps.106.1,5,כי טוב,2-3,5,0,47,3B,no,,47,3B,no,
Ps.106.1,6,טוב כי,3-2,5,0,47,3B,no,,47,3B,no,
Ps.106.1,7,כי לעולם,2-5,7,1,206,152,no,,766,53A,no,
Ps.106.1,8,לעולם חסדו,5-4,9,1,254,192,no,,814,57A,no,
Ps.107.1,1,הדו ליהוה,3-5,8,0,71,5B,no,,71,5B,no,
Ps.107.1,2,ליהוה כי,5-2,7,0,86,72,no,,86,72,no,
Ps.107.1,3,כי טוב,2-3,5,0,47,3B,no,,47,3B,no,
Ps.107.1,4,טוב כי,3-2,5,0,47,3B,no,,47,3B,no,
Ps.107.1,5,כי לעולם,2-5,7,1,206,152,no,,766,53A,no,
Ps.107.1,6,לעולם חסדו,5-4,9,1,254,192,no,,814,57A,no,
Ps.108.1,1,שיר מזמור,3-5,8,0,803,56B,no,,803,56B,no,
Ps.108.1,2,מזמור לדוד,5-4,9,0,337,241,no,,337,241,no,
Ps.109.1,1,למנצח לדוד,5-4,9,0,262,19A,no,,262,19A,no,
Ps.109.1,2,לדוד מזמור,4-5,9,0,337,241,no,,337,241,no,
Ps.109.1,3,מזמור אלהי,5-4,9,0,339,243,no,,339,243,no,
Ps.109.1,4,אלהי תהלתי,4-5,9,0,891,623,no,,891,623,no,
Ps.109.1,5,תהלתי אל,5-2,7,0,876,610,no,,876,610,no,
Ps.109.1,6,אל תחרש,2-4,6,0,939,663,no,,939,663,no,
Ps.110.1,1,לדוד מזמור,4-5,9,0,337,241,no,,337,241,no,
Ps.110.1,2,מזמור נאם,5-3,8,1,384,280,no,,944,668,no,
Ps.110.1,3,נאם יהוה,3-4,7,1,117,99,yes,,677,485,no,
Ps.110.1,4,יהוה לאדני,4-5,9,0,121,A1,no,,121,A1,no,
Ps.110.1,5,לאדני שב,5-2,7,0,397,291,no,,397,291,no,
Ps.110.1,6,שב לימיני,2-6,8,0,452,318,no,,452,318,no,
Ps.110.1,7,לימיני עד,6-2,8,0,224,168,no,,224,168,no,
Ps.110.1,8,עד אשית,2-4,6,0,785,555,yes,,785,555,yes,
Ps.110.1,9,אשית איביך,4-5,9,1,754,52A,no,,1234,86A,no,
Ps.110.1,10,איביך הדם,5-3,8,2,92,78,no,,1132,7A4,no,
Ps.110.1,11,הדם לרגליך,3-6,9,2,342,246,no,,1382,972,no,
Ps.111.1,1,הללו יה,4-2,6,0,86,72,no,,86,72,no,
Ps.111.1,2,יה אודה,2-4,6,0,31,27,no,,31,27,no,
Ps.111.1,3,אודה יהוה,4-4,8,0,42,36,no,6,42,36,no,6
Ps.111.1,4,יהוה בכל,4-3,7,0,78,66,yes,,78,66,yes,
Ps.111.1,5,בכל לבב,3-3,6,0,86,72,no,,86,72,no,
Ps.111.1,6,לבב בסוד,3-4,7,0,106,8A,no,,106,8A,no,
Ps.111.1,7,בסוד ישרים,4-5,9,1,632,448,no,,1192,834,no,
Ps.111.1,8,ישרים ועדה,5-4,9,1,645,459,no,,1205,845,no,
Ps.112.1,1,הללו יה,4-2,6,0,86,72,no,,86,72,no,
Ps.112.1,2,יה אשרי,2-4,6,0,526,37A,no,,526,37A,no,
Ps.112.1,3,אשרי איש,4-3,7,0,822,586,no,,822,586,no,
Ps.112.1,4,איש ירא,3-3,6,0,522,376,no,,522,376,no,
Ps.112.1,5,ירא את,3-2,5,0,612,430,no,,612,430,no,
Ps.112.1,6,את יהוה,2-4,6,0,427,2B7,no,,427,2B7,no,
Ps.112.1,7,יהוה במצותיו,4-7,11,0,580,404,yes,,580,404,yes,
Ps.112.1,8,במצותיו חפץ,7-3,10,1,732,510,no,,1542,A86,no,
Ps.112.1,9,חפץ מאד,3-3,6,1,223,167,no,,1033,721,no,
Ps.113.1,1,הללו יה,4-2,6,0,86,72,no,,86,72,no,
Ps.113.1,2,יה הללו,2-4,6,0,86,72,no,,86,72,no,
Ps.113.1,3,הללו עבדי,4-4,8,0,157,111,yes,,157,111,yes,
Ps.113.1,4,עבדי יהוה,4-4,8,0,112,94,no,,112,94,no,
